Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
V839,0.41167863176264,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0.25860094349084,0,0,0,0.32953709969307,0,0,0,0,0.9999999855468314,0.3429506403642465
V840,0,0,0,0,0.0001,0.22964451187883,0,0,0,0,0.42476092811916,0,0,0,0.34543527426979,0,0,0,0,0,0,0,0,0.9999999980725629,0.2415528991572076
V841,0,0,0,0,0.45718383147071,0,0,0,0,0,0.54273562224482,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999965752348,0.25406089092131084
V842,0,0,0,0,0.15812276028492,0,0,0.17873624771648,0,0,0,0,0,0.077938498865917,0.17703971464954,0.1347166117455,0,0,0,0,0.078009593054491,0.19531954657488,0,0.9999999937610914,0.4875442498281961
V843,0.34472345981728,0,0,0,0,0.1307212162713,0.42426688858917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10017040190724,0,0,0.9999999965008081,0.4920179818279802
V844,0,0.069353483460551,0,0,0,0,0,0,0,0,0,0.34083897586817,0,0,0.069546807744927,0.21764606073797,0,0,0,0,0.30248509088408,0,0,0.999999997041937,0.3895609149747147
V845,0,0,0,0,0.15442496796212,0,0,0,0.061020911807697,0,0.27104708250094,0,0,0,0,0,0.1709571789566,0,0,0.15261277947091,0.18985558291818,0,0,0.9999999982745285,0.5132778713643902
V846,0,0.14901033359378,0,0.0001,0,0,0.098046426250334,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0.24524989468357,0.26890025187845,0,0.23860030408109,0,0.9999999843730121,0.3744266253816158
V847,0,0,0,0,0,0,0,0,0,0,0,0,0.5501144253732,0,0,0,0,0,0.44982200562995,0,0,0,0,0.9999999949206565,0.3873597271360702
V848,0.40789075351688,0,0.17165512198533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42029359541547,0,0,0,0.9999999936836219,0.23210332347757257
V849,0,0,0,0,0,0.36970648418833,0,0,0.24329676998895,0,0,0,0,0.17262406655659,0,0,0,0,0,0,0.21426672672617,0,0,0.9999999960581201,0.4746439184131036
V850,0,0.066505724525855,0,0.12498375647785,0,0,0,0,0.14784403066285,0,0,0.18230148297557,0.18450062289654,0,0.089944961762836,0,0,0,0.20388361314156,0,0,0,0,0.9999999979421127,0.5161345472187654
V851,0,0,0,0,0,0,0,0,0,0,0.30563429279445,0,0,0.69424605526907,0,0,0,0,0,0,0,0,0,0.9999999966706661,0.2933878776500663
V852,0,0.10049574563272,0.12647631618005,0,0.067466417485557,0,0,0,0.18937798399159,0.21856922225483,0,0,0,0,0,0,0.16670405834855,0,0,0,0.13079427479639,0,0,0.9999999934372622,0.5356585863716518
V853,0,0,0.067842142336575,0.10597258444519,0.10844022950753,0,0.09403071475201,0.20354995986789,0,0,0,0,0,0.17389242480193,0,0.13420072796442,0,0,0.11199603555225,0,0,0,0,0.9999999924457901,0.5703240160820935
V854,0,0,0,0,0,0,0,0,0,0.38328155228119,0,0.33697773485193,0,0,0,0,0,0,0.13611079482485,0,0,0.14348759297579,0,0.9999999982154965,0.20929468887536914
V855,0,0,0,0,0,0,0,0.20625719909417,0.26193721381039,0,0.065238208584296,0.21013307642548,0,0,0,0.062917538294953,0.089977813731901,0,0,0,0,0.10336910300547,0,0.9999999954822708,0.4114244899790958
V856,0,0,0,0.074435416687772,0,0,0,0,0,0.091664781660644,0.0001,0.19972047042368,0.073619997533984,0,0,0.094413700185827,0,0,0.20306939163342,0.1285512081707,0.13438628193476,0,0,0.9999999951881232,0.4320907129416753
V857,0,0,0,0.17868907191982,0,0.16732550122456,0,0,0.10179589440687,0,0,0,0,0.2201492569116,0.19561178568392,0,0,0,0,0.13630323841621,0,0,0,0.9999999929659426,0.46692793743956085
V858,0,0,0,0.096727396861875,0,0,0.13813408590432,0,0.27941630774003,0.1533965713878,0.20677214325268,0,0,0,0,0,0.12543585586032,0,0,0,0,0,0,0.9999999964978301,0.4007517086333169
V859,0,0,0,0,0,0.21562310518122,0,0,0.33620398222745,0,0,0,0,0,0,0,0.4480364588282,0,0,0,0,0,0,0.9999999959033772,0.4761469475557155
V860,0,0,0.15932385685884,0,0,0,0.080161078560157,0.078182379292957,0,0.1479592366313,0,0,0,0.12751147855601,0.12414863354998,0,0,0,0.1649153645535,0.11769847102216,0,0,0,0.99999999241078,0.520113295443634
V861,0.063014925807333,0,0,0.10509614292118,0,0,0,0,0,0.11706007217254,0,0,0.17566023857603,0.13810843174445,0.13057046854932,0,0.18869661343426,0,0,0,0,0.081706140217234,0,0.9999999960864031,0.5410378697764266
V862,0,0.27574422485991,0,0,0,0,0,0,0,0,0,0,0,0.28717703092606,0,0,0,0,0.32186037158285,0.11511674582011,0,0,0,0.9999999912321611,0.4379777451583822
V863,0,0.0001,0,0.0001,0,0,0,0,0,0.33985497589687,0.0001,0.48514809995448,0,0,0,0,0,0,0,0,0,0.17468535585555,0,0.9999999945695153,0.08804672108134529
V864,0,0,0,0.22725810868634,0,0,0,0,0,0.20674208303608,0,0.15537374530866,0,0,0,0.22681240877318,0,0,0,0,0.18366120538882,0,0,0.9999999947386476,0.42729040179978295
V865,0,0,0.15029684519509,0,0,0.24411339798794,0.17699144400608,0,0,0,0.22445567906467,0,0,0,0,0,0.20406703782355,0,0,0,0,0,0,0.9999999976612823,0.5265664827271774
V866,0,0,0,0.14901207704541,0,0.14915446391397,0.26080771923282,0,0,0,0.15279520645227,0,0,0,0.12923851321571,0,0.15891039586662,0,0,0,0,0,0,0.9999999944696696,0.5053816770298702
V867,0,0.1037652438651,0,0,0.0001,0.18299500487719,0,0,0,0,0,0.11982960086163,0,0,0,0,0.30039345673042,0,0,0.29283461855161,0,0,0,0.9999999960346391,0.4793741561564771
V868,0,0.08721027584096,0,0,0,0,0,0,0,0,0.11504937302708,0,0,0.14126329778947,0,0,0,0.30175847686621,0,0,0.35456607493298,0,0,0.9999999889558769,0.47669828252224156
V869,0,0,0,0,0.26705148205443,0.18253888883514,0,0,0,0,0,0,0,0,0,0,0,0.158529888543,0,0.20591488670338,0,0.1858480597087,0,0.9999999975572899,0.4830688470228613
V870,0,0,0,0,0,0.45301945955307,0.37932810862055,0,0,0,0,0,0,0,0,0,0,0.16757881776722,0,0,0,0,0,0.9999999950693248,0.48138332299243836
V871,0,0,0,0,0,0.24240903143885,0,0.23545978846719,0,0,0,0,0,0,0,0.27297584070388,0,0,0.249061725487,0,0,0,0,0.9999999954722275,0.5354147076330976
V872,0,0.1298333687476,0,0,0.15641312975528,0,0,0.23129274713574,0.047379375389716,0,0,0,0,0.091683354585538,0,0,0.13203000871113,0,0.2113015078709,0,0,0,0,0.9999999951587407,0.5555557982179858
V873,0,0.089956326265703,0,0.18440429836935,0,0.17085630967446,0,0,0.069565537255215,0,0.071801212238615,0,0,0,0.24273074550957,0,0,0,0,0,0,0.17056052717066,0,0.9999999950703533,0.42875163702399094
V874,0,0,0,0,0,0.44305487498438,0,0,0,0,0.55682551605082,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999978924289,0.22496287463259754
V875,0.21354833184795,0,0,0.22964815400979,0,0,0,0.32042488012421,0.16231018950832,0,0.0001,0.073873258646024,0,0,0,0,0,0,0,0,0,0,0,0.9999999943761244,0.3522510691266264
V876,0,0.18442455181832,0,0.21263584123399,0,0.18723712345108,0,0,0,0.16595050529179,0.085504425428796,0,0,0.096832213359243,0.067362694152114,0,0,0,0,0,0,0,0,0.999999998195395,0.4470974626212572
V877,0,0,0,0,0,0,0.50502756614165,0,0,0,0,0,0.49489658116092,0,0,0,0,0,0,0,0,0,0,0.9999999948187279,0.5111686197665003
V878,0,0,0.29278817800779,0,0,0,0,0,0.31312449464071,0,0,0,0.31363603691004,0,0,0.080256827801482,0,0,0,0,0,0,0,0.9999999889285875,0.43928798984929
V879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35452110067289,0,0,0.64533071021668,0,0,0,0.9999999914245569,0.18947973411771352
V880,0,0,0,0,0,0,0,0,0,0.30094757122859,0,0.4269877061895,0,0,0,0,0,0,0,0,0.27186015119985,0,0,0.9999999951707539,0.14889374885571272
V881,0,0,0,0,0.1326589151918,0,0,0.25906362705183,0,0,0,0,0.19579746524137,0,0,0,0,0,0,0,0,0.4123255120032,0,0.9999999932846846,0.3357025227115226
V882,0,0,0,0.098882042761206,0.14604362705801,0,0,0,0.18598353292896,0.082282637588836,0,0,0,0,0,0.12610759962676,0,0.22452423892924,0,0,0.13605862025109,0,0,0.9999999935984247,0.5251399448162347
V883,0.09866776003813,0,0,0.18082084777524,0.087396522909831,0,0.11655020093707,0,0,0,0,0,0,0,0.18946755918648,0,0.065798690810181,0,0.17653313568192,0.084678375737219,0,0,0,0.9999999960881173,0.5150203731176055
V884,0.32500302458728,0,0,0,0,0.0001,0,0,0,0.0001,0,0,0.32473619982219,0,0,0,0,0,0.35006099870686,0,0,0,0,0.9999999820646536,0.4507291794874608
V885,0,0,0,0,0.19617034603647,0,0,0.07963279581272,0,0.25145654313728,0,0,0,0,0,0.23197634174498,0,0.24067936021822,0,0,0,0,0,0.9999999967244818,0.514497874966431
V886,0.23010860599234,0,0,0.22194047627126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23538294691063,0.20605122636899,0,0.10644273053149,0,0.9999999955640481,0.4395100024035526
V887,0,0,0.16119066550031,0.0001,0.16500875053847,0,0,0,0.07011396288237,0.16345559214723,0,0,0.1406786244668,0,0,0,0,0.1141002772281,0.063807902087242,0,0.12153322204532,0,0,0.9999999955906422,0.5720020818827803
V888,0.46678615402343,0,0,0,0,0,0,0,0.53311595539655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999970423233,0.288212937354183
V889,0,0,0,0.17501694264751,0.11670585480967,0,0,0.049588719633047,0,0.19586013210099,0,0.15807006756707,0,0.14516936384057,0,0,0,0,0,0,0.15950533684234,0,0,0.999999998436856,0.41593497841587995
V890,0.13753818488186,0,0,0,0,0,0,0,0,0,0.05709320069435,0,0,0.21762700618651,0.19195869762414,0,0,0,0.13351243197339,0.1546015359966,0.10756215294155,0,0,0.9999999971244825,0.45838892424983796
V891,0,0,0,0.18207866107377,0,0,0,0,0,0,0,0.19700820234793,0,0,0,0,0,0.32758337080885,0,0,0,0.2931769264106,0,0.9999999966853568,0.3876701381860413
V892,0,0,0,0,0.072649416968759,0.20753762736332,0,0,0.12179711990751,0,0,0.21206595366737,0,0,0,0.1160502931927,0,0,0.2697674200911,0,0,0,0,0.9999999967066977,0.47363148107317604
V893,0,0,0,0.23824915978022,0.076702376634275,0,0,0,0.078612180897045,0,0,0.22198407133446,0,0,0,0.11483745147775,0.17591813420235,0,0,0,0.093516983864608,0,0,0.9999999945039262,0.46628703465396915
V894,0.14357578240312,0,0,0,0.10732225728563,0,0.14955964827482,0.075455474559277,0.1708747302035,0,0,0.10605646139967,0,0,0,0,0,0,0,0,0.18808279680324,0.059022330046973,0,0.9999999963301476,0.5026231165060524
V895,0,0,0,0,0.16434889890281,0,0.16149837890381,0,0.087812269003907,0,0.10745927034698,0.092579550912198,0,0,0,0,0.1064332323903,0.2005367389194,0,0.079203985561153,0,0,0,0.99999999563696,0.5074357825708815
V896,0,0,0,0.095527814497197,0.22975465421869,0,0,0,0,0,0.24206054696993,0,0,0,0,0,0,0.061201174285985,0.18309232030162,0,0.18826438480493,0,0,0.9999999963254325,0.5049597536313197
V897,0,0,0.31581471632228,0,0,0,0,0,0,0,0,0,0,0,0,0.2748937559669,0,0,0.18698123693815,0.12947474638245,0,0.092661476808353,0,0.9999999884854786,0.4034285040329585
V898,0.24844178716293,0,0.1800819896783,0.0001,0,0.073211121515225,0,0,0,0,0,0,0,0,0,0.075388879723738,0.2307622349256,0,0,0,0,0.19190285176297,0,0.9999999935115708,0.4378206388761751
V899,0,0,0,0,0,0,0,0,0,0,0,0,0.37324364425579,0,0,0,0,0,0.41479289842187,0.21183653351066,0,0,0,0.9999999931685981,0.3219428632732934
V900,0,0,0,0,0,0.0001,0,0.17150174516979,0,0,0.0001,0.42727709267488,0,0.4010532202948,0,0,0,0,0,0,0,0,0,0.9999999960866794,0.2868742950015128
V901,0,0,0,0,0,0,0,0,0,0.44121580560502,0,0.0001,0,0,0.18633465345126,0,0,0,0,0,0.37220809882753,0,0,0.9999999871108426,0.37104811501062684
V902,0,0.19642004929994,0,0,0.067296324537446,0,0,0,0,0,0,0,0,0.045077650284106,0,0.1901120893945,0.18600306804705,0,0,0,0.11736772647081,0.19768644084155,0,0.999999996977414,0.5230700558705768
V903,0,0,0,0,0,0,0.0001,0.39052828054583,0,0,0,0,0,0,0.33178022037211,0,0,0.17952938596469,0.097909574165584,0,0,0,0,0.9999999891562533,0.30395401909501923
V904,0,0.79449326446507,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.20527889232318,0.0001,0,0,0,0.9999999875011455,0.23634517423343837
V905,0,0,0.24268670936978,0,0,0.27270781277454,0.13060970411094,0,0,0,0,0,0,0.35392825977585,0,0,0,0,0,0,0,0,0,0.9999999980213274,0.4766629080512364
V906,0.14169379947747,0.14190717094064,0,0,0,0,0,0.14126657159195,0,0,0,0,0,0.30262115042913,0.16785469385967,0,0,0.10448604457235,0,0,0,0,0,0.9999999902330708,0.45999847942584254
V907,0.049356988952966,0.10282947512386,0,0.1431436832885,0,0.12630586655363,0,0,0,0.16581157473535,0,0,0.14778444913834,0,0,0,0,0.11008578014222,0.15460237777293,0,0,0,0,0.9999999973183111,0.5591357912181274
V908,0,0,0.19708033121974,0,0,0,0.12287864048603,0.06321699299746,0,0,0,0,0.096165202894652,0,0.19735870373173,0.14087712232895,0,0,0.11999428874523,0.06235842634403,0,0,0,0.9999999959872355,0.5066076226361994
V909,0,0,0,0.53911071454425,0,0,0,0,0,0,0,0,0,0,0,0.46083877106171,0,0,0,0,0,0,0,0.9999999980042373,0.4663669053017158
V910,0,0,0,0,0,0,0,0.26865454358413,0.15911204889714,0,0,0,0,0.14756324368902,0,0,0.16082088381615,0.12537361090789,0.13838978910971,0,0,0,0,0.999999995069793,0.5516424289123735
V911,0,0,0,0,0.17101330118026,0,0,0.12988800582144,0,0,0.27925592715325,0,0,0,0,0,0,0.12039144177535,0.299329151174,0,0,0,0,0.9999999951886317,0.48318745698789944
V912,0.48899660080345,0,0,0.0001,0,0.51078898376945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999904295302,0.3244726130381294
V913,0,0,0.15406300176092,0,0,0,0,0,0,0.21924656431422,0,0,0,0,0,0,0.46801934483896,0,0,0,0.15857468593219,0,0,0.9999999930266624,0.5139254268889509
V914,0,0.098168529079908,0.058828438584876,0,0,0,0,0,0.095689506565042,0,0.19600401510048,0,0,0,0.14854514011404,0,0,0.1383271255059,0.2030107482147,0.061326438797085,0,0,0,0.9999999956685561,0.488865184240686
V915,0,0,0,0,0,0,0,0.1541677910384,0,0.15009972571424,0,0.069186073929136,0.13289767467252,0,0,0.18151695002299,0,0.14587193346897,0.088922403368902,0,0,0.077237163807449,0,0.9999999975166821,0.5738356065689514
V916,0.1354918181219,0.14895858185372,0,0,0.096465236275209,0,0,0,0,0,0,0.16921677463729,0,0.17717936683676,0,0,0,0,0,0.13734954587928,0,0.13521672908119,0,0.999999996297898,0.4724516174107888
V917,0,0,0,0.0001,0,0,0,0,0,0,0.25776824516756,0,0,0,0.36072202255577,0.38132125767746,0,0,0,0,0,0,0,0.9999999940536011,0.3047991569020338
V918,0,0,0.077588531750512,0,0.22454075916283,0,0,0,0,0,0,0.25670100406172,0.20521454025161,0,0,0,0,0,0,0,0.2358010499376,0,0,0.9999999948301658,0.47290774562884486
V919,0,0,0,0.081996101751964,0,0.12379207810638,0,0.10628284243747,0,0,0.17824253511933,0,0,0.13064561782458,0,0,0.15892339774747,0.12583736010745,0,0,0,0.094191030437518,0,0.9999999960901299,0.5438440647695675
V920,0.24183433507757,0,0.3432997151914,0,0,0,0,0.0001,0,0,0.2410282598578,0,0,0,0.17362398684482,0,0,0,0,0,0,0,0,0.9999999892199068,0.2432450094200878
V921,0.31053594397424,0,0,0,0,0.20864254254969,0,0,0,0,0,0,0,0,0,0.18718068816338,0.14482884690139,0,0.14867441311806,0,0,0,0,0.9999999946689822,0.55085119792998
V922,0,0,0,0,0,0,0,0.18338407286967,0.18179872484771,0.0001,0,0,0.17602384662112,0.076735994051762,0,0,0,0,0,0.18875600880363,0.19315025761304,0,0,0.999999990488166,0.523569610340301
V923,0,0.13360497544368,0.27429824098472,0.1369655431311,0,0,0,0,0,0,0,0,0.16222276337984,0,0,0,0,0,0,0.16593191068783,0.12680366175411,0,0,0.9999999935301973,0.4303918872292087
V924,0,0,0,0,0,0.3017117132886,0.16915190968617,0,0,0,0,0,0,0,0.24024006561638,0.13177756377043,0,0,0,0.15700412840455,0,0,0,0.9999999948644893,0.4664942076305678
V925,0,0,0,0.11662714250791,0.0001,0,0,0.11355062302968,0,0,0,0.14151315099992,0,0.1914349561638,0,0,0,0,0,0.23445908959326,0,0.20226228916303,0,0.9999999929950136,0.4290420846375561
V926,0,0,0,0.063983524933091,0.25550417022563,0,0,0.20504256101706,0,0.075753775031118,0.13204417759539,0.10284880329427,0,0,0,0,0,0.16473130498775,0,0,0,0,0,0.9999999952401672,0.3889607251788571
V927,0,0,0.18304467191865,0,0.080729383921095,0,0,0,0,0.22193581258779,0,0,0.19262298490351,0.24909584456915,0,0,0.072444444379766,0,0,0,0,0,0,0.9999999941975807,0.5245847841335968
V928,0,0,0,0,0,0.0001,0.0001,0,0,0.76295192078963,0,0,0,0,0,0,0,0,0,0,0,0.23681501581898,0,0.9999999924720965,0.2120260984561429
V929,0,0,0,0,0,0,0,0.36032223008512,0,0,0,0,0.63954171049953,0,0,0,0,0,0,0,0,0,0,0.9999999897774936,0.4122722796418313
V930,0,0,0,0.10039758577499,0.28766786126059,0,0,0,0,0,0,0.12102661382241,0.26030282950498,0,0,0.23052467659566,0,0,0,0,0,0,0,0.9999999941762685,0.5259418823104788
V931,0,0,0.36255899007852,0,0.22110896651965,0.0001,0,0,0,0,0,0,0,0,0,0,0.41616508425638,0,0,0,0,0,0,0.9999999924427064,0.3839486099367959
V932,0.30145674955846,0,0,0.69833448843169,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999922704925,0.3081332674752939
V933,0,0,0,0.32734364673208,0,0,0,0,0,0.26721592867194,0,0,0,0,0,0,0,0,0,0.13504463682421,0,0.2702208275635,0,0.9999999925186619,0.37933119437820284
V934,0,0.31705739483194,0,0,0.18369017305536,0,0,0,0,0,0,0,0,0,0,0.21936340995948,0,0,0,0,0,0.27977793049371,0,0.9999999942304999,0.4611247614893661
V935,0,0.35116931280577,0,0.0001,0,0,0,0,0,0.4175326311723,0,0,0,0,0,0.23111033818574,0,0,0,0,0,0,0,0.9999999925641924,0.4424843200410693
V936,0,0,0,0,0,0.13550041483801,0.3009635692932,0,0,0.18622498394392,0,0,0,0,0,0.23083463805581,0,0,0,0,0.14636293612674,0,0,0.9999999973948523,0.56951714712765
V937,0,0,0.093430078508495,0,0,0,0,0,0.1056330020307,0,0,0,0.13291695188354,0,0,0,0.15600688676115,0.13505693930472,0,0.075356627488505,0.21448171895487,0.087017706129977,0,0.9999999958692931,0.5656629050428226
V938,0.091926448219454,0,0.17966062644821,0,0,0.16515437276416,0.088550079917661,0,0,0,0.11255975210276,0,0,0,0.12259825157846,0,0,0.17075539953755,0,0.068635726858923,0,0,0,0.9999999977073899,0.4804180123387869
V939,0,0,0,0,0.25770746641954,0,0,0,0,0,0,0,0,0.17962736116593,0,0.27566373434425,0.1438075204923,0,0,0.14311643003902,0,0,0,0.9999999948292737,0.5237544300969963
V940,0,0,0,0,0,0.0001,0,0,0,0.28914361895575,0.0001,0.3840710813327,0,0.32652115898455,0,0,0,0,0,0,0,0,0,0.9999999937045783,0.20671866666742753
V941,0,0.1774458762298,0,0.23487197665157,0,0.18445986828146,0,0,0,0,0,0.30422016917474,0,0,0,0,0,0.098929945273199,0,0,0,0,0,0.9999999985531982,0.34082476934217043
V942,0,0,0,0,0.55580617318576,0,0,0.44407341327699,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.9999999925118502,0.2268226101446718
V943,0.38570112902312,0,0,0,0,0,0,0,0.27725230634899,0,0.2075499033692,0,0,0.12930024562313,0,0,0,0,0,0,0,0,0,0.9999999939725535,0.4232049458977864
V944,0.16770484093525,0,0,0.14808924520234,0,0.059657561698185,0,0,0.15391933313761,0,0,0,0,0.16016803117523,0,0,0.13345781409744,0,0,0,0.17691907326755,0,0,0.9999999981294134,0.5617665296561893
V945,0.23428656089872,0,0,0,0,0,0,0,0.21248903845155,0,0,0,0,0.064477964580104,0,0.13029832298638,0.14241217519109,0,0,0,0.21594468289716,0,0,0.9999999951772025,0.5529046966203681
V946,0.38727235266614,0,0,0.30974478770424,0,0,0.30285859588977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999924716583,0.4192894204902985
V947,0,0,0,0,0,0,0.074121489044954,0.05961783234412,0,0,0.19636612325273,0,0,0.12740340745769,0.12019396384103,0.13579413286602,0,0.13394652271946,0,0,0.15248718474442,0,0,0.9999999985865805,0.5202842420259328
V948,0,0.24591179065886,0,0,0,0,0,0,0,0,0,0.086758539614219,0.33364599369019,0.24245977570076,0,0,0.091131038707121,0,0,0,0,0,0,0.9999999969385653,0.5155813594928839
V949,0,0.082574111896444,0,0.16031813701149,0,0,0.22625785237937,0,0,0,0,0,0,0,0.17967394284285,0,0,0.1655917777212,0.11695833785199,0,0.068513705086655,0,0,0.9999999963837278,0.5045212120444788
V950,0,0,0.18656124632779,0,0.20390473154254,0,0,0,0,0,0,0,0.19208342987718,0,0,0.15888982301024,0,0,0,0.070006066426059,0,0.18843274047103,0,0.9999999967565155,0.5033816721496815
V951,0,0,0,0,0.23968337485334,0.0001,0.20356476703844,0,0.23537497723522,0,0.11357459323364,0.20764397219266,0,0,0,0,0,0,0,0,0,0,0,0.9999999948200605,0.3248224264304333
V952,0,0.13758898696189,0,0,0,0,0,0,0,0.19568530064055,0,0,0.13436263147238,0,0,0,0,0.17100704692864,0.28965694137516,0,0,0.071589483946664,0,0.999999996488066,0.5537085154723824
V953,0,0.17630800304847,0,0,0,0.1077113820223,0,0.11630853063621,0,0,0,0,0,0.055496305909211,0.09859360626414,0,0.11178472085153,0.15032903575099,0,0,0,0.18334942755115,0,0.9999999966855153,0.5325885671237629
V954,0,0,0,0.1339649938076,0,0,0,0,0,0,0.15765950624697,0.13677370688306,0,0.30418176020833,0,0.26734752152614,0,0,0,0,0,0,0,0.9999999950481067,0.4224594879104911
V955,0.14416185571704,0.17581338531853,0,0,0.065916364349569,0,0.078243864024871,0,0.12115163170016,0.16733199315814,0,0,0,0.11244308802497,0,0.13486402225076,0,0,0,0,0,0,0,0.9999999980681532,0.5265630221520409
V956,0,0,0,0,0,0,0,0,0,0,0.21701272185298,0,0,0,0,0.41666881588835,0,0,0.36620863253758,0,0,0,0,0.9999999948284299,0.4860155608452833
V957,0,0.086241099699046,0,0.0001,0,0,0,0,0,0.19795729420833,0.22446773156844,0.10630629640267,0,0,0,0,0,0,0.22667226563593,0,0.15813014987468,0,0,0.9999999873130304,0.3790691897938627
V958,0.2117011332132,0,0,0,0,0,0,0,0.38473030823458,0,0,0,0,0,0,0,0,0,0,0,0.14498962225109,0.25842903724134,0,0.9999999957076303,0.43370004574236853
V959,0,0,0.21480851275177,0.33836254529726,0,0.0001,0,0,0,0,0.18009661505688,0,0,0,0,0.26657843173207,0,0,0,0,0,0,0,0.9999999936851294,0.4579099933025578
V960,0.13449810979415,0,0,0,0,0,0,0.08477330631434,0,0,0,0.23741292012641,0.13383015479569,0,0,0,0.11928498018428,0,0,0.12140390166219,0.16866576468796,0,0,0.9999999962784182,0.48632825986667194
V961,0,0,0,0.68925551550465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31067392862718,0,0,0,0,0.9999999968662823,0.36955218812183743
V962,0,0,0,0,0,0,0,0,0,0.0001,0.53862091109637,0,0,0,0,0,0,0,0.0001,0.46107001752647,0,0,0,0.999999993615061,0.16045721473954666
V963,0,0,0,0,0,0,0,0.1532637165316,0,0.10678845684278,0,0,0,0,0.11596221032699,0.14773476925466,0,0,0.25294577262535,0,0,0.22317662371008,0,0.9999999936226048,0.5220253392215579
V964,0,0.20260202530807,0,0.087271370989706,0,0,0,0,0,0,0,0.17995788673118,0,0,0,0,0.06302283891052,0.20548438864235,0.16373620599325,0,0,0.097788500123854,0,0.9999999937686147,0.5313580217996788
V965,0,0,0,0,0.17416215161134,0.13076592392175,0.19977296379787,0,0,0,0,0,0,0.24911130035186,0,0,0.24607357810136,0,0,0,0,0,0,0.9999999942336433,0.5558215366142644
V966,0,0,0.077475740255097,0.2507886562358,0,0.0001,0,0,0.12501361673744,0.068625395315505,0,0,0,0,0,0.19014643129017,0,0.072683709495048,0,0.21514265451234,0,0,0,0.9999999927668534,0.5330779012507035
V967,0.16699750575937,0,0.1313227764955,0,0,0.29432091363349,0.40726773520943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999950113967,0.48462810596285
V968,0.39837627808035,0,0,0,0,0,0,0,0,0,0,0,0.41223369418352,0,0,0,0.18921760006686,0,0,0,0,0,0,0.9999999879079571,0.42599609386949566
V969,0,0,0,0.0001,0,0.15342413211807,0.070141285652055,0.072521469180232,0,0,0,0.18150876949761,0.11120289504605,0,0,0,0,0.05218390060072,0.20587035796517,0,0,0.15297820035618,0,0.9999999946471946,0.5201368419501595
V970,0,0,0,0,0,0,0.23914044040236,0,0,0,0,0,0,0.21208083033581,0,0,0.13157677122731,0.2425508813578,0,0.17456512677925,0,0,0,0.9999999940539567,0.5029221996566248
V971,0.22280411250611,0,0,0,0,0,0,0,0,0,0.11365688416054,0,0.14413477220996,0.19097689685208,0,0,0.32830695323961,0,0,0,0,0,0,0.9999999944989268,0.5336867501235737
V972,0.18315160902651,0,0.050249958894007,0,0,0.19647969455019,0,0,0.20304844722836,0,0,0.12382267369923,0,0,0.15171979535617,0,0,0,0,0,0.091466270862636,0,0,0.9999999974803859,0.4638373167998626
V973,0.44295373177955,0,0.28176919228248,0,0,0,0,0,0,0,0,0,0,0,0,0.27504426185673,0,0,0,0,0,0,0,0.9999999914601531,0.21723053563553393
V974,0,0,0.3583681505738,0,0.0001,0.34968237861079,0.19080957178727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10092763121696,0,0.9999999952074372,0.3898636977010326
V975,0,0.16359656963356,0,0,0.14426711648367,0,0.13359674846281,0.17839596952806,0,0,0.18577820622155,0,0,0,0,0,0,0,0,0,0.08032425450212,0.11388839072156,0,0.9999999949395653,0.5134992410790427
V976,0,0,0,0,0.0001,0,0.48569099716777,0,0,0,0,0,0,0,0.51415086745429,0,0,0,0,0,0,0,0,0.9999999940005765,0.15066806282388984
V977,0,0.24746555900274,0.20217399972685,0,0,0,0,0.17533553136699,0.15160356732826,0,0,0,0,0,0,0,0,0.12120249820007,0,0.10206895217218,0,0,0,0.9999999956812847,0.42546715850840017
V978,0,0,0,0.37601836279521,0.62378194484766,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999928041358,0.24526083638532825
