Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.BH.A0H0.01A.11R.A056.07,0.11020278497306,0,0.036314170088378,0.038381274808378,0,0.12575716872825,0,0.038046837305554,0.057576570509463,0,0.0072798598833794,0.0031354298476255,0.01501587755264,0,0.046828104196959,0.33150667865429,0.0007,0,0.18928919354614,0,0,0,1.0,0.029854357847433375,1.0685096122259174
TCGA.BH.A0H3.01A.11R.A12P.07,0.050946423263967,0,0.077859932195674,0.056917928739824,0,0.10295827216554,0,0.060723250429391,0.02430403205263,0,0.013235677799816,0,0.001402375327168,0.14155193624662,0.078287719777363,0.30787415491538,0,0,0.08393829708663,0,0,0,0,0.0922887381740499,1.0501537041097992
TCGA.BH.A0H5.01A.21R.A115.07,0.07658037407456,0.062888666332341,0,0.18147885923123,0,0.10892323624488,0.011585376539631,0.071907622855028,0.087144544508218,0,0.036457261879672,0,0.023111094498964,0.1161568286055,0.12492189986414,0.094913822185755,0,0,0.0039304131800764,0,0,0,0,0.433040146252139,0.9013386109760222
TCGA.BH.A0H5.11A.62R.A115.07,0.087051513672959,0,0.067178314856574,0.10973481181581,0,0.21577842009682,0,0.04199660416411,0,0,0.037913556408611,0.016670911266301,0.018208897789652,0.0060668809457802,0.026027758819769,0.29710951334519,0,0.031484291520526,0.044778525297896,0,0,0,1.0,0.03694243716962408,1.0666775213534374
TCGA.BH.A0H6.01A.21R.A056.07,0.0001,0,0.047916928676078,0,0,0.071471542970155,0,0.076425742135708,0,0,0,0.04074873370454,0.026594254241676,0.21964646596361,0.013493518706454,0.34635271856093,0,0,0.15729256397756,0,0,0,1.0,0.052529731616056605,1.0900301803669146
TCGA.BH.A0H7.01A.13R.A056.07,0.11304912358764,0,0.056247972959424,0.03452354043961,0,0.10300436183477,0,0.044740676271502,0.023709693961097,0,0.0058324002460564,0,0,0.28486769606737,0.069366840628136,0.20815752822435,0,0,0.056500165780041,0,0,0,0,0.1763322035458934,1.0263256631893833
TCGA.BH.A0H7.11A.13R.A089.07,0.13543565347021,0,0.082909902663829,0.10871272253402,0,0.098235910864341,0,0.097215827039959,0.0086178344914573,0,0.015137909179726,0.0007,0.0087473672519008,0,0.032868522292542,0.34141005301767,0.0035959464234672,0.019565558842996,0.046856686742259,0,0,0,1.0,0.057135378946814794,1.055542896061302
TCGA.BH.A0H9.01A.11R.A056.07,0.077890434211029,0,0.033296260689286,0.0093868637958171,0,0.19871260525178,0,0.041005490248592,0.01353418413322,0,0.020020052802873,0,0,0.23214946556578,0.04930268743165,0.29699662551012,0,0,0.027705330359856,0,0,0,1.0,0.01825806621167909,1.0986450409220847
TCGA.BH.A0H9.11A.22R.A466.07,0.069377915283859,0,0.019656266877952,0.041541038861982,0,0.31039529632975,0,0.034438543940756,0.017633020794101,0,0,0.13412600752706,0.082369635118395,0.02690617340861,0.0025228361171849,0.23604139248802,0,0.001383524433217,0.023608348819111,0,0,0,1.0,0.0166627449531007,1.0964642451249507
TCGA.BH.A0HA.01A.11R.A12P.07,0.047866138303547,0,0.021360338610998,0.059663558843255,0,0.14697160543501,0,0.075400560249074,0.099324765278608,0,0.030512960289716,0.0013677390769889,0.014992727161721,0.046589285260442,0.15476072286165,0.14564786966382,0.0099976768701976,0,0.14554405209497,0,0,0,0,0.17955227825559936,1.017776396213315
TCGA.BH.A0HA.11A.31R.A12P.07,0.16415912606674,0,0.097845359405435,0.21916037816733,0,0.25000357711555,0,0.022751227628738,0,0,0.08389908815066,0.012262204819044,0.041731072616839,0.018979002364578,0,0.069841814448621,0,0.0019695887759375,0.017397560440517,0,0,0,1.0,0.065887133206014,1.0827030500160466
TCGA.BH.A0HB.01A.11R.A056.07,0.054746533626661,0,0.005337001335074,0.035983101215522,0,0.24178020099346,0,0.0608211659661,0.096128949908351,0,0.017973228332247,0,0,0.18069924030557,0.077423181247529,0.18439842672722,0.0057092768111136,0,0.038999693531157,0,0,0,0,0.2839038964154916,0.9726382969952927
TCGA.BH.A0HF.01A.11R.A056.07,0.056696894301907,0,0.0058724436755963,0.029025149002272,0,0.10043598924336,0,0.024508434408831,0.0097460244861694,0,0.01200019992329,0,0,0.50514406830692,0.050535260024079,0.16177557191105,0,0,0.044259964716521,0,0,0,0,0.37836726817072597,0.9543753065649921
TCGA.BH.A0HI.01A.11R.A084.07,0.11488626913852,0,0.0001,0.011978779091413,0,0.093593193739243,0,0.060523572028598,0.020783648961533,0,0.0030793945438389,0,0,0.31362283966591,0.036589660280976,0.31456315330542,0,0,0.027717440244944,0.002609514198297,0,0,0,0.0963275442224388,1.08636085347362
TCGA.BH.A0HK.01A.11R.A056.07,0.14839872051937,0,0.15361447646398,0.018648957867909,0,0.18473449528653,0,0.03513799336905,0.025880010113492,0,0.029917978510522,0,0.018133226041469,0,0.046144895990589,0.26999422804624,0.048233702576843,0.0039856627009006,0.01678917986235,0,0,0.0004,1.0,0.06036131285959367,1.0462203385441737
TCGA.BH.A0HK.11A.11R.A089.07,0,0,0.039220806555041,0,0,0.31963601279289,0,0.079757410460756,0.006020728892116,0,0.028747178858622,0.048733013922884,0.077171864855068,0.0012824740136175,0,0.3233150743537,0,0.0032282802227257,0.069241679152217,0,0.0036454759203619,0,1.0,0.05420551025059875,1.0680277023536668
TCGA.BH.A0HL.01A.11R.A10U.07,0,0,0.060109450400703,0,0,0.13297328263471,0,0.1233937077702,0.014134383532931,0,0.0029651168149454,0.055561486613541,0,0.31380583478264,0,0.24545205834655,0,0,0.051604679103784,0,0,0,1.0,0.04156594935286964,1.0996612172247076
TCGA.BH.A0HN.01A.11R.A10U.07,0,0.011166480693689,0.0060244940312686,0,0,0.23071819286751,0,0.021508935962215,0.12630508349862,0,0.12078651959767,0,0.077360394931904,0,0.0065153977458067,0.29138304051923,0.0096735962691793,0,0.08947480975774,0,0.0054216820136073,0.0036613721115489,1.0,-0.0149,1.093479903562304
TCGA.BH.A0HO.01A.11R.A034.07,0,0.011602816272853,0.00366944673487,0,0,0.14546050946943,0,0.082704369299113,0.045667624910966,0,0.044538982337749,0,0.015910530896328,0.37400839502273,0.018764029698912,0.18990744691897,0,0.0063661202658945,0.061399728172185,0,0,0,0,0.13180248070162828,1.065813887640076
TCGA.BH.A0HP.01A.12R.A084.07,0.11950724000669,0,0.047577189500845,0.019157763736452,0,0.18478213939968,0,0.042752220520435,0.041414720028921,0,0.052331948532629,0,0.034490466372753,0,0.061231882678334,0.36319884729981,0,0,0.033555581923464,0,0,0,1.0,0.06251263439388365,1.0585032425979952
TCGA.BH.A0HQ.01A.11R.A034.07,0.0010538756199526,0.0067262506695984,0.015219823626885,0,0,0.10899004780809,0,0.009040036869225,0.023037764200375,0,0.040902829323218,0,0,0.5349152681871,0,0.089306026579156,0,0,0.1708080771164,0,0,0,0,0.3142492986412479,0.9959613303630228
TCGA.BH.A0HU.01A.11R.A034.07,0.096350507548602,0,0.020100001382636,0.10217366107446,0,0.099577961607023,0,0.093990480743981,0.050801675555945,0,0.024981136283904,0,0.0038008636944128,0.14377495971659,0.049949028053303,0.23218142949845,0,0.046456995189498,0.03586129965119,0,0,0,1.0,0.06002580338446493,1.063088636913226
TCGA.BH.A0HW.01A.11R.A034.07,0,0,0.072548149038073,0,0,0.10003125929112,0,0.074152795642595,0.036959170531479,0,0,0.046808452616798,0,0.32384891782364,0,0.25503948850281,0,0.024837877588061,0.065773888965425,0,0,0,1.0,0.006229510624958054,1.1171204272405655
TCGA.BH.A0HX.01A.21R.A056.07,0.068219215389518,0,0.011654181768564,0.014544927227221,0,0.18543737940109,0,0.0080820716552314,0.025463235927946,0,0.032528278904128,0,0,0.36857081127939,0.058765377541445,0.20896625229927,0,0,0.017768268606198,0,0,0,1.0,0.0656668444069307,1.101260735177059
TCGA.BH.A0HY.01A.11R.A056.07,0.11123757757328,0,0.035495488930232,0.032466790579499,0,0.18498421955968,0,0.066991737526225,0.012407331965373,0,0.020009266093837,0,0,0.14433707335989,0.11622237437697,0.22204394143472,0,0,0.053804198600294,0,0,0,1.0,-0.0164,1.09728354709908
TCGA.BH.A0RX.01A.21R.A084.07,0.042156836875855,0,0.017588566447216,0.099440613874353,0,0.15341403278307,0.0048689061515886,0.13075307708672,0.018330611841838,0,0.0002,0.051640458188072,0.0011328620614411,0.16993583553929,0.13464281118528,0.10635530065611,0,0.01070180819146,0.058795338059183,0,0,0,0,0.20336197884224308,1.0135026912353524
TCGA.BH.A0W3.01A.11R.A109.07,0.065407634398135,0,0.027005394561373,0,0,0.12384319586667,0,0.045169008997205,0.0042212488690298,0,0.016947380550106,0.001705088816908,0.1707983870591,0,0.046327903280641,0.4321083545864,0,0,0.06646640301444,0,0,0,1.0,0.008468307481663898,1.0954859304331896
TCGA.BH.A0W4.01A.11R.A109.07,0.0024148341210944,0.0024499902988698,0.0099734163549884,0,0,0.13069719228669,0,0.080847544531868,0.025179071354938,0,0.050738460106333,0.012222443283534,0,0.43281355660085,0.0047148283615732,0.1853708179278,0,0,0.062577844771467,0,0,0,0,0.10840238743638433,1.0928059882204895
TCGA.BH.A0W5.01A.11R.A109.07,0.24717450086395,0.025219908052631,0,0.019305234558806,0,0.21520946248598,0.003920827079483,0.1130283891316,0.030720144651145,0,0.012650559848029,0,0,0.17078279926483,0.035893944490435,0.089802272985963,0,0,0.036291956587147,0,0,0,0,0.4160062927393387,0.9094949687312628
TCGA.BH.A0W7.01A.11R.A115.07,0.11286642066815,0,0.040110965073396,0.058310527674266,0,0.06624210069615,0.0073056160229335,0.014384582676434,0.084823232802847,0,0.041735065799346,0,0.013560115547355,0.23754882094714,0.10621433872199,0.12474333334818,0,0,0.092154880021808,0,0,0,0,0.3703965633250523,0.9305160142071057
TCGA.BH.A0WA.01A.11R.A109.07,0.033195231525004,0,0.0053305733167848,0.03396514961595,0,0.11326735496589,0,0.072379939905617,0.016609553694978,0,0.023649054509446,0,0,0.41699308575518,0.11534550692648,0.10603616385904,0,0.036512822587055,0.026715563338578,0,0,0,0,0.37718803602531664,0.9434156916011719
TCGA.BH.A18F.01A.11R.A12D.07,0.11715608938405,0,0.048857115289625,0.054683211656361,0,0.19531894988527,0,0.063139423502089,0.039577827321882,0,0,0,0,0.10250841597234,0.089052935946218,0.19358593177866,0.0057824741497065,0,0.090337625113796,0,0,0,0,0.14700814538428383,1.022647969187214
TCGA.BH.A18G.01A.11R.A12D.07,0,0,0.0013527770115563,0.13937595050904,0,0.089971362455359,0,0.10294359768607,0.022529219185125,0,0.028677231431571,0.016034518271708,0.024811708790056,0.2123348721109,0.0010945556875162,0.15210298378236,0,0.016998674696681,0.18502711381525,0,0.0067454345668112,0,1.0,0.043689635203173684,1.0780602178015042
TCGA.BH.A18H.01A.11R.A12D.07,0.10930093362959,0,0.0052821375990098,0.0038318878333126,0,0.18435651423279,0.039780911274292,0.071128978239184,0.039959308864493,0,0.076795695575312,0,0,0.26970470464619,0.1137087029929,0.064224891857839,0.0021122345630609,0,0.019813098692027,0,0,0,0,0.3538780444050961,0.9414491061581163
TCGA.BH.A18I.01A.11R.A12D.07,0.071011349809662,0,0.022097400630325,0.030715259242182,0,0.15339627367383,0,0.098817994817795,0.047687015288426,0,0.022170072972058,0,0.0039817440666932,0.091131101477936,0.12808418912713,0.18499850156485,0,0.02656542010245,0.11934367722666,0,0,0,0,0.21607565172093351,0.9986114300639135
TCGA.BH.A18J.01A.11R.A12D.07,0,0.0055798237666537,0.0013293747764298,0,0,0.26458839756432,0,0.035181255044356,0.074148603835821,0,0.037402202015542,0.022999334020213,0,0.32004738098404,0.0005,0.1871167280336,0,0,0.051039155187393,0,0,0,0,0.3090871012757973,0.971260720652689
TCGA.BH.A18J.11A.31R.A12D.07,0,0,0.03732536596773,0.080814506653055,0,0.23714959978214,0,0.041209636120146,0,0,0.036572632347242,0.01258098845603,0.078395498617652,0.2164598163009,0.032765390027502,0.20646325147592,0.0009,0,0.019331362938557,0,0,0,1.0,0.04080923160687116,1.0832990203715265
TCGA.BH.A18K.01A.11R.A12D.07,0.0031272749022389,0,0.013615348523027,0,0,0.16752625082433,0,0.11852418038246,0.030490654986831,0,0.0044080611111721,0.017473811312079,0,0.41873531191303,0,0.13473177975612,0,0.012768405732883,0.07166815717091,0,0,0.0069307633849212,0,0.22980547670735665,1.0218798943184864
TCGA.BH.A18K.11A.13R.A12D.07,0.10286435943601,0,0.098744415964075,0.074274487663889,0,0.12085355152809,0,0.069312131842764,0,0,0.043615958545831,0.002260907457734,0.017936082081391,0,0.0038377619659732,0.35428263152595,0,0.0090773656081324,0.10294034638016,0,0,0,1.0,0.002591109481237761,1.0727769677184331
TCGA.BH.A18L.01A.32R.A12D.07,0.11251397247131,0,0.018398013892719,0.036961220777628,0,0.14798003352613,0,0.034632326977762,0.01711634691825,0,0.024005733351878,0,0,0.0077925439069542,0.071775343402784,0.50083403328069,0,0,0.027990431493896,0,0,0,1.0,-0.0075,1.1084461038772682
TCGA.BH.A18L.11A.42R.A12D.07,0.0017254377348501,0,0.04057056955292,0,0,0.29767536683853,0,0.059797237088413,0.038356611350037,0,0.063048297099271,0.039245372287285,0.067888059233236,0.062459477348556,0.0056930655000719,0.28778135869104,0,0.0042599225959897,0.031499224679806,0,0,0,1.0,0.03264657823325137,1.0786847239950101
TCGA.BH.A18M.01A.11R.A12D.07,0.050556443622888,0,0.048168343194752,0,0,0.2783479517892,0,0.01747631468151,0,0,0.038514583561018,0,0.02581668130956,0,0.060861663281709,0.30373403048475,0,0.019767409775148,0.15675657829946,0,0,0,1.0,0.05418376353802228,1.057473895132159
TCGA.BH.A18M.11A.33R.A12D.07,0.0084072432581985,0,0.043761965896486,0.083038635492003,0,0.15400602576006,0,0.041746098721689,0.0032086898424889,0,0,0.048471343521491,0.11092702735092,0.022690794438618,0.01371934608509,0.22467275992234,0,0.02287452913075,0.2191628391659,0,0.0033127014139705,0,1.0,0.03307951945463644,1.0676297961044867
TCGA.BH.A18N.01A.11R.A12D.07,0.0004,0.0066849440297404,0,0,0,0.4099469311887,0,0.0079809245461163,0.05351263387108,0,0.10083263188208,0,0.037761958838507,0.2232978516485,0.0095489872354433,0.1360763629455,0,0,0.013909958844666,0,0,0,1.0,0.02183176075540466,1.1036348353465675
TCGA.BH.A18N.11A.43R.A12D.07,0.0027670912760911,0,0.03503693128743,0,0,0.25637555541364,0,0.10658411600657,0,0,0.031429365187554,0.026586303301156,0.077488492450513,0,0.022846672893856,0.26129765403415,0.0046746011331278,0,0.17491321701592,0,0,0,1.0,0.04962706176440989,1.0617376017315223
TCGA.BH.A18P.01A.11R.A12D.07,0.10946623461451,0,0.014265723526654,0.024810539051727,0,0.10801281020654,0.0021986699256824,0.077209171488003,0.030464644064882,0,0.028122186139928,0,0,0.2137121118124,0.10807968376016,0.20880039797689,0,0.035023921105601,0.03983390632702,0,0,0,0,0.1648780124203676,1.0294141283874514
TCGA.BH.A18P.11A.43R.A12D.07,0.073494865333494,0,0.029511323738962,0.078175403258111,0,0.25160533393591,0,0.029145262096644,0,0,0.060340128002193,0,0.023373270340563,0.053007168988275,0.0054721755629152,0.29051879370478,0,0.014681738149927,0.090674536888223,0,0,0,1.0,-0.0142,1.0890295449336795
TCGA.BH.A18Q.01A.12R.A12D.07,0.12082194872174,0,0.042089438822216,0.088640624616555,0,0.039435560955481,0,0.14316008169319,0.017070421916795,0,0.019279737814735,0.019636322882169,0.02079000205661,0.0050601299695007,0.15676958823528,0.19305858142034,0,0.074618008379688,0.059569552515707,0,0,0,0,0.12902225784560686,1.0443520557017314
TCGA.BH.A18Q.11A.34R.A12D.07,0.16353512779136,0,0.13726432933907,0.019199378651633,0,0.2059927721971,0,0.04870078312384,0,0,0.06731590987285,0,0.014780620597852,0,0.023338483992977,0.29788246059643,0,0,0.021990133836886,0,0,0,1.0,0.023772063292293363,1.0644824006050955
TCGA.BH.A18R.01A.11R.A12D.07,0.13346091378933,0,0.10229007846396,0.025871427307556,0,0.16169622323439,0.032859498215138,0.062729840996719,0,0,0.010768473672103,0,0.0060068268615224,0.0033825367001491,0.072871128125709,0.24678703321271,0.041524000287167,0.01528016036145,0.084471858772095,0,0,0,1.0,0.06939008316211867,1.0420024241614194
TCGA.BH.A18R.11A.42R.A12D.07,0.020390068937515,0,0.22940355199853,0.068291036342291,0,0.19615825609238,0,0.03714363037997,0,0,0.040301376923121,0,0.026591370488199,0.022113928330406,0,0.14891047970077,0,0.019452403848224,0.19124389695859,0,0,0,1.0,0.04992193651855721,1.0456209907828533
TCGA.BH.A18S.01A.11R.A12D.07,0.001,0.0060333422343309,0.003322712017194,0,0,0.26773058845976,0,0.044007783252898,0.040242506884468,0,0.06127379221778,0.0088532431536182,0.036912585765598,0.089267787581579,0,0.21262037327504,0,0.0065492070635133,0.20884775961693,0,0.013382402351332,0,1.0,0.03612135657179407,1.0733675463796297
TCGA.BH.A18S.11A.43R.A12D.07,0,0,0.015263751252465,0.021468831333374,0,0.089030288177224,0,0.13055908095472,0.0004,0,0.015712124677643,0.014557546004098,0,0.23691865557232,0.014715715051088,0.37465759606008,0,0,0.084016464634146,0,0.002712969791779,0,0,0.15255071662295142,1.0499486693646998
TCGA.BH.A18T.01A.11R.A12D.07,0.05340118950073,0,0.037586546698968,0,0,0.14233128609782,0,0.10858128546742,0.036532106344401,0,0,0.027144965922209,0,0.3573608642458,0.091044672427936,0.11424551995703,0,0,0.031771563337685,0,0,0,0,0.17053115252347764,1.0388900582401088
TCGA.BH.A18U.01A.21R.A12D.07,0.032027203442446,0,0.049860569789921,0,0,0.12615380697753,0,0.10785649530828,0.0028815899667551,0,0.0025970983078341,0.018031711076879,0,0.13004461010328,0.15365210707592,0.26482595226189,0.0091861758678238,0,0.10022179294645,0,0,0.0026608868749936,0,0.16457870453612827,1.029137386923462
TCGA.BH.A18U.11A.23R.A12D.07,0.053493761652875,0,0.093917384257493,0,0,0.23268488653162,0,0.075729029472364,0,0,0.022462678621409,0.032743907679652,0.038699870272471,0,0.034938916761397,0.28830488712328,0,0.049798218510125,0.077226459117315,0,0,0,1.0,0.041826246561882795,1.0557531129001105
TCGA.BH.A18V.01A.11R.A12D.07,0.0007,0.0022265628527055,0.0057904248137492,0,0,0.088320925433849,0,0.081341989597604,0.033238056865716,0,0.015408417696983,0.011193240441228,0,0.47546027053839,0.097532917261271,0.15807631106935,0,0,0.030745910575566,0,0,0,0,0.34752882717256994,0.9714265518786555
TCGA.BH.A18V.06A.11R.A213.07,0.064406889423558,0,0,0.16594847152482,0,0.059228083326334,0,0.13960454740732,0.090337231199779,0,0.0053198002087919,0.02208245050504,0.016582005303648,0.077995778090562,0.1513578537448,0.16323612095276,0,0.010126791360694,0.033773976951888,0,0,0,0,0.31440339916026466,0.9624550762780856
TCGA.BH.A18V.11A.52R.A12D.07,0.0025626736725662,0,0.096520539671789,0.090894938453875,0,0.099119133292158,0,0.084232647096132,0.0035859141235045,0,0,0.028145213910415,0.066535823052077,0.055029067265618,0.014324246211062,0.25483813486655,0.0018730917172464,0,0.19656854973981,0,0.0057700269272029,0,1.0,0.08561984229455843,1.043188649126165
TCGA.BH.A1EN.01A.11R.A13Q.07,0,0,0.058644429929826,0,0,0.35915127726757,0.0042249852443998,0.01899285019615,0.0088723632102568,0,0,0.0030063719975428,0.053448525745104,0.0084198231791156,0,0.30210328326462,0,0,0.17223504477989,0,0.010901045185526,0,1.0,-0.0249,1.0945469291065895
TCGA.BH.A1EN.11A.23R.A13Q.07,0.11540925256276,0,0,0.052327744759537,0,0.14156223743339,0,0,0.046498513339216,0,0.10001267764573,0,0.036727320880333,0,0.070030047620929,0.36389594103611,0,0,0.073536264721987,0,0,0,1.0,0.03769053563380765,1.0733291777623999
TCGA.BH.A1EO.01A.11R.A137.07,0.047604353104786,0,0.0011799640363408,0,0,0.18831295936285,0,0.028673895230219,0.0006,0.009618122734185,0.0039529032477094,0,0,0.19285414784378,0.080287080173851,0.2868373973393,0,0,0.16003225051423,0,0,0,0,0.13932263564904665,1.0425613818334778
TCGA.BH.A1EO.11A.31R.A137.07,0.0024312509274041,0,0.0042816851674553,0,0,0.17703857125746,0,0.0085084802247391,0.0031144870201783,0,0.0054317294163863,0.018212727782814,0.033076699503191,0,0,0.63329025673439,0,0.010160668382216,0.10445344358377,0,0,0,0,0.23915066113468877,1.0146775484362365
TCGA.BH.A1ES.01A.11R.A137.07,0.089293645226331,0,0.024539709409434,0,0,0.10014238627311,0,0.083836743138789,0.012439395515611,0,0.012683636454234,0.019052653786487,0,0.27594111582643,0,0.30106312625116,0,0.030674608819477,0.050332979298938,0,0,0,1.0,0.020105232012564894,1.106235313320818
TCGA.BH.A1ES.06A.12R.A24H.07,0.15003749222475,0,0.05022523917769,0.14622785470851,0,0.046807024137416,0,0.096208078360057,0,0,0.021838267566678,0.011710347347751,0.016438855214448,0,0.0081422877644167,0.38263027028925,0,0.026085364507674,0.0065329235197946,0,0,0.037115995181559,1.0,-0.0467,1.1058005748443482
TCGA.BH.A1ET.01A.11R.A137.07,0.10792232435613,0,0.13807641658483,0.093872165839354,0,0.13766114653842,0,0.032277193212786,0,0,0.048393055254308,0,0.020570384530195,0,0.062711808630028,0.31919949857652,0.0002,0,0.038816258325643,0,0,0.0003,1.0,-0.0181,1.0791252045783033
TCGA.BH.A1ET.11B.23R.A137.07,0.0062967022972558,0,0.048217640190349,0.019216510146855,0,0.37177850405062,0,0.010050120353703,0,0,0.061094306711413,0.0053516313342126,0.068655615414014,0,0.0052459468484287,0.24229500775234,0,0,0.16179801490081,0,0,0,1.0,0.025455432002427763,1.0749465386900636
TCGA.BH.A1EU.01A.11R.A137.07,0.13681481072367,0.030732172815841,0,0.022538709675719,0,0.22734451441774,0,0.077970904296247,0.0020009352748072,0,0,0,0,0.10021783330965,0.039046824227472,0.2585238656066,0,0.01787643796959,0.086932991682669,0,0,0,0,0.19614286876109366,1.0056154966710527
TCGA.BH.A1EU.11A.23R.A137.07,0.092345406041325,0,0.014405349505587,0,0,0.26942853888502,0,0.074574697191356,0,0,0.03119236943624,0,0.026383554611612,0.070502917869485,0.006445549421882,0.24206574718988,0,0,0.17265586984761,0,0,0,1.0,0.05110796172873715,1.0620452993623049
TCGA.BH.A1EV.01A.11R.A137.07,0,0.002924692733562,0.030999229839029,0,0,0.3422977813869,0,0.032567814396176,0.038320444152564,0,0.029418268721263,0.016412018343083,0.013165182888606,0.2957142951473,0,0.15658744011267,0,0,0.041592832278842,0,0,0,1.0,0.07290830110629998,1.081245048621235
TCGA.BH.A1EV.11A.24R.A137.07,0,0,0.036244883407771,0,0,0.43223409587317,0,0.031051828074735,0,0,0.01014983989365,0.056458203480133,0.054861894124092,0,0,0.23646159643933,0,0.033866058439712,0,0.1056654233747,0.0029944122641831,0,1.0,0.06078344041384543,1.0738729914749363
TCGA.BH.A1EW.01A.11R.A137.07,0.10389005096617,0,0.0052970197158861,0.039745467836688,0,0.22074441091501,0.013493893130789,0.03702889410687,0.001436632359365,0,0.02678892744896,0,0.065035775649816,0.0008,0.09152804477659,0.19532880400243,0,0.028236535646755,0.16842321532483,0,0,0.002177911616709,0,0.1145513806106758,1.035321945033425
TCGA.BH.A1EW.11B.33R.A137.07,0.14153453773459,0,0.1043001726375,0.057070921000218,0,0.21991495287425,0,0.096732210440495,0,0,0.011127171477388,0,0.010651348239019,0,0.024590983153202,0.24367349593712,0,0.015971400940161,0.074432805566054,0,0,0,1.0,0.04589206756488967,1.0561664214176942
TCGA.BH.A1EX.01A.11R.A13Q.07,0.058088532187287,0,0.0010121479191709,0.024548740959458,0,0.14389545568894,0,0.082343230257673,0.018609819964239,0,0,0,0,0.22355951541564,0.022512238509035,0.3879010575354,0,0.028388458819557,0.004512236739068,0,0,0.0046285660045252,1.0,0.0840971552526801,1.085375941010741
TCGA.BH.A1EY.01A.11R.A13Q.07,0.054584336653616,0,0.0022369229132135,0.0004,0,0.19065722670588,0,0.082784671557911,0.031194669054329,0,0.031318977574782,0,0,0.15412250315415,0.065659216548362,0.26796458157281,0.017967988312173,0.0054036968473323,0.095754532705833,0,0,0,0,0.23766783565513228,0.990556656797154
TCGA.BH.A1F0.01A.11R.A137.07,0.044341973557535,0.018298577177878,0.050151420345135,0.034014325899763,0,0.20766583325765,0.0024556528897316,0.082784267355273,0,0,0.025649414009752,0,0.02644322949094,0.068014597568337,0.1309082383379,0.28431795948055,0,0.0024626849008349,0.02249182572872,0,0,0,0,0.3478921184466244,0.9416013915634683
TCGA.BH.A1F0.11B.23R.A137.07,0.080386866481349,0,0.12958459606911,0.054611239698557,0,0.15121004337355,0,0.13049658491913,0,0,0.017882954384375,0.027815340284926,0.032854535171376,0,0.068784350396807,0.25647545584086,0,0,0.049898033379966,0,0,0,1.0,0.0580394585887628,1.0499843798517152
TCGA.BH.A1F2.01A.31R.A13Q.07,0.0013005377467566,0.0050369281394486,0.0031817330882404,0,0,0.20208622409324,0,0.044601255258031,0.037085857074796,0,0.04504126717438,0.027728597694683,0.02920227994297,0.37533818443077,0,0.136993148757,0,0,0.09240398659968,0,0,0,0,0.0966580200427561,1.079598878017976
TCGA.BH.A1F2.11A.32R.A13Q.07,0,0,0.10879026219971,0.003534990590683,0,0.33861403145305,0,0.014472674910061,0.0028322837843903,0,0,0.024304685919587,0.11129305268969,0.065365988010101,0.019746706131812,0.091872041747908,0.0056592166898697,0,0.21351406587314,0,0,0,1.0,0.01928876127683449,1.068931382642055
TCGA.BH.A1F5.01A.12R.A13Q.07,0.016947648952018,0,0.08947459446454,0,0,0.1141851505504,0,0.097766865258155,0,0,0.010390170068159,0.014940305365149,0.006724402833713,0,0.0197304974565,0.35876810192618,0.072420573105742,0.018525406236994,0.17427766860132,0.0058486151811328,0,0,1.0,0.027467643533344015,1.0686785079599515
TCGA.BH.A1F6.01A.11R.A13Q.07,0.051896334892636,0,0.04575193926346,0.035922889374581,0,0.12493718019798,0.0067572856477015,0.047769506494506,0.020846686138244,0,0.045276672703249,0,0.010796462963165,0.29579350292381,0.091740155541891,0.20929649778393,0,0,0.013214886074844,0,0,0,0,0.292064726602273,0.9761459786599569
TCGA.BH.A1F6.11B.94R.A13Q.07,0.0013314201053374,0,0.014493986402603,0,0,0.20606656595902,0,0.026470358815785,0.0020743751943912,0,0.0063675726344673,0.049946253607436,0.02650757834792,0,0,0.48722401331065,0,0.017323738541766,0.16219413708063,0,0,0,0,0.09437913095429543,1.0632386695752893
TCGA.BH.A1F8.01A.11R.A13Q.07,0.10591816626762,0,0.096347693991708,0.04252688825422,0,0.061665477306022,0,0.059112662371455,0,0.01995587849404,0,0.024472569382364,0,0.068256836655778,0.037187088580576,0.29251751456576,0,0.091971813235662,0.10006741089479,0,0,0,1.0,0.016244973940968896,1.068364729536173
TCGA.BH.A1F8.11B.21R.A13Q.07,0,0,0.023396235054944,0.15590159637204,0,0.21763555470883,0,0.065937659714427,0,0,0,0.015579254744763,0.053769020586129,0,0.029921992444877,0.22007616741167,0,0,0.21685613387538,0,0.0009,0,1.0,0.022929254619141172,1.0811859184863466
TCGA.BH.A1FB.01A.11R.A13Q.07,0.14644240070529,0,0.028694034322201,0.057700091930302,0,0.17965599467577,0.015343029517415,0.11564004358786,0,0,0.0073238300158409,0,0.0085252338656579,0,0.077798844648887,0.22143297787022,0.030879788387032,0.0011825917404809,0.10938113873304,0,0,0,0,0.22275502918291012,0.9904906113177969
