Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
V12,0.0001,0,0,0.0031189374443088,0.34670775726034,0,0,0,0.018528394499018,0.0027985771828282,0.23276455820425,0,0,0,0,0.0062515034014,0,0.016018695681832,0,0.0010746180116944,0.0042357139678836,0.368400607511,0,0.5932813475430767,0.805451608277326
V13,0,0,0.0005,0,0.0045680011191191,0,0,0,0.0058084409385789,0.0086415792681788,0.0018406303665806,0.10715730279881,0.0018476087937574,0.38931508904753,0.33583094013991,0,0.11848442829181,0.0015501635747032,0,0.019744063621763,0.0046888107409045,0,0,0.5860764837266601,0.8172175569251781
V14,0.0078997061302379,0.094228781922696,0,0.0003,0,0.011458091395782,0.25639678928695,0.0013639311450169,0.16915939782014,0.0025448682380764,0,0.0016969242523767,0.19402217454967,0.13571303389907,0.11906917892232,0,0.0020529126175665,0,0.0012698234320288,0,0.0027904607749418,0,0,0.40383337115251616,0.914531573010463
V15,0.14373198822022,0,0.0033512313012906,0.025285467674119,0.078941318800061,0,0.21909549806982,0.015524663261544,0,0,0.12597863096689,0,0,0.0009,0,0.0024634401644863,0.059114510062871,0,0.0001,0,0.10669212343904,0.21881443414825,0,0.5747930636593707,0.8256137482423069
V16,0,0.23535272761988,0.0012747303189319,0.0075129250514073,0,0.0036190291280587,0.085829285060283,0,0,0,0,0.044519097344085,0.011235654559308,0.22386041084161,0.0072632241406417,0,0.14183663103452,0.22377970895368,0,0.011468133412239,0.0024484425353603,0,0,0.4454269642363764,0.8950244786940702
V17,0.0009,0,0.0001,0.051295512320645,0,0,0.20059895079111,0.013254650976582,0.24429536851615,0,0,0.023363990634633,0,0,0,0.0096242447453029,0.0025424187417914,0.22657989479377,0,0,0.07614364256227,0.15135379336253,0,0.45722503743415793,0.8887246309893524
V18,0.08850691322721,0,0.0002,0.0043115973275103,0.012904317743399,0,0,0.01314560573638,0.14816776727964,0.21885035273603,0.055954441421115,0.033661694704992,0.0099085083259229,0,0.047535879009411,0.0013389611161702,0.0073274511066018,0.18613850872694,0.15120367239233,0.020811705468033,0,0,0,0.6976752048256821,0.7449327568972349
V19,0.17119965794828,0.012077028984152,0.0040745962525248,0.099121555872509,0.0077206331572782,0.083092419971762,0,0,0.0010946925674521,0,0,0.0064373301624563,0.0025205273903066,0.0029217590937753,0,0.068207014710156,0.15587491366443,0,0.16932895758844,0.1725937172014,0,0.043735195435076,0,0.5840179035053686,0.8201042000619202
V20,0.0013738044646564,0,0,0.010507264818216,0,0,0.0049880477886359,0,0.0024652522110335,0,0.24611437077412,0,0,0.23147722571399,0,0.13381679158172,0.24266925604533,0,0.0058729743665257,0,0.12071501223577,0,0,0.4807581103850747,0.8765915668176071
V21,0.077271385669677,0,0,0,0,0.0065941390738074,0.15464821732941,0.0002,0.0026374304254251,0.0001,0,0.0056135351606693,0.017669520803769,0.15938075746223,0.1687593080232,0.21051166560636,0.1775370783735,0.0073619797156276,0,0.0090345427129784,0.0026712474388745,0,0,0.4822751811796502,0.8755587554972398
V22,0.035340990546264,0,0.0041897866907192,0,0.0017591686640169,0,0.036886752578534,0.0032188878244369,0.081179199915452,0.0019508624475135,0.0026439505441375,0.0005,0.14593191533754,0.016501135277385,0,0.13149064197392,0.15367306349099,0,0.14883232545235,0.15873271811845,0,0.077137736125886,0,0.531119144197634,0.8504087296389798
V23,0.0009,0,0.15934009720743,0.0086828035222777,0,0.0045175717001313,0.14840325669816,0.012131708922042,0,0.07804894056376,0.099486032281088,0.0063529412149132,0.05653066666816,0,0,0,0.1848581527707,0.060003160745911,0,0.020114864042548,0,0.1606326618061,0,0.41531794487514195,0.909136460913885
V24,0.09498632735482,0.19097144211345,0.07992521390619,0.0026674864783441,0,0.10789489192059,0.005761250900284,0.075846613331229,0.13961310578863,0.0002,0.0006,0,0,0,0.0004,0,0.0005,0.0002,0.003003818708361,0,0.16268343140299,0.13467429281609,0,0.5782964278777475,0.8169946472790897
V25,0.25302787264648,0.012362570925341,0.0021535026280973,0.12108623948837,0,0,0,0.22682430230238,0.0009,0.18732834558571,0,0.012965702757494,0.0011247784187935,0.0005,0,0,0.16785817673919,0.0035338696979437,0.0093027453370452,0,0.0007,0.0003,0,0.516917848882333,0.855362821892057
V26,0,0.0036149784556218,0.37962342306361,0,0,0.0046853912609122,0,0.010884680299826,0,0.0014043568681822,0.0093853149780169,0,0.0095993257699233,0,0.13757466405963,0.0076622099163534,0,0.0033959092605851,0,0.0052711879186853,0.42189376752778,0.0050047906208847,0,0.6482272150924775,0.7626392806883325
V27,0.16159084790307,0,0.0011925557639171,0.20231964116392,0.14975105213858,0.16501487516787,0,0,0,0.0005,0.11618111388569,0,0,0.005208989752009,0.080633154099515,0,0.11438175540476,0,0,0.0019649405504646,0.0012895988898437,0,0,0.39326183647049434,0.9274595611581793
V28,0.0061752024425576,0,0.059925897151863,0.0016722515182637,0.012260429463393,0.16231057636263,0.031859982610972,0,0,0.131497818319,0.0030159386640425,0,0.071673771604142,0.0041516902384449,0.0006,0,0,0.093935435484555,0.22470249579219,0,0,0.19619019294217,0,0.35610967835705615,0.9376338180135206
V29,0,0.004007421543321,0.35259041592782,0.13612868353938,0.0023937037410541,0.0045294943419318,0.0072659940157678,0.0021859795452571,0,0,0.46310234314423,0,0,0.013134203456477,0.0001,0,0,0,0,0.0040554739489477,0.01046501934902,0,0,0.6782793852531913,0.7395963866329185
V30,0,0,0.0043725180479902,0.0068312997536681,0,0.023859034062058,0,0.55767632946912,0.004417947840526,0,0,0.020317629247953,0.0009,0.014060528754445,0.0068703869469896,0.0013612648098018,0.0041500200975937,0.34567682330754,0.009461221160988,0,0,0,0,0.5021672231109258,0.8706801466756061
V31,0.15011368627349,0.10352926177532,0.00903639340914,0,0.099232274111151,0.040512343139661,0,0.0027570665058642,0.14407370465599,0.0028148022015125,0.013936625752852,0,0.039046303048603,0.1462201035326,0,0.03799653818904,0,0.0018630725009502,0,0.093837742105683,0,0.11503008279813,0,0.5327719372325916,0.8484454475102089
V32,0,0.0044253205048633,0.0048902357093064,0.18418541010628,0.011792009196497,0.0046000069398745,0,0.0020360757281641,0.16451141366586,0.15599566428648,0,0.22600964934301,0.0002,0.0014219247444001,0,0,0.0067729184778054,0.21794453597764,0.012932273084677,0,0,0.002331164703201,0,0.6184121898600434,0.7863875834733614
V33,0.24837284921749,0,0,0,0,0.010716372753472,0,0.0039897501059191,0,0.18520353858304,0.002134805154465,0.15386646513044,0.0032770087080087,0.016445549789304,0,0.016407617224122,0.23012646120722,0.0033186461148468,0.0080754841628922,0.073691949097134,0.044332377657481,0,0,0.5520367289009223,0.8337732902092336
V34,0.0047889488159975,0,0.0006,0.0039225217273656,0,0.006804825350995,0.0004,0.0004,0,0.087409763111971,0.19563268581034,0.37756485057524,0.0052312897952481,0.0025235989697378,0.0031804719656672,0,0.30988942948333,0,0.0016470060707366,0,0,0,0,0.6684009766441891,0.7558375221640591
V35,0.045406891671042,0.15444162115653,0,0.01106899362612,0.0015250410646169,0,0,0.13396458974909,0.0027146585464902,0,0.20934258459014,0,0,0.0004,0,0.012748925767415,0.049426432047352,0.010507930950995,0.15337926245079,0.165043544786,0.05002775440969,0,0,0.46016446391875576,0.8876044708163773
V36,0,0,0.090138852511437,0.085581782487973,0,0.17596490631954,0,0.0034650911449985,0.0027732516553665,0.0084211933022171,0.21815224872679,0.0069598819327156,0,0,0,0.099217270146243,0.20311289394562,0.0036530243516747,0,0.10210938172074,0.0005,0,0,0.4856170541810379,0.873861645449414
V37,0.23566549978022,0.083777235756836,0.0017641836245224,0,0,0.13282767871305,0.18135517013611,0,0,0.0095045092670108,0.068347174100409,0.003554682884008,0,0,0,0.0032563238833416,0,0.0008,0.0099044113949943,0.15799762224226,0.10940328467954,0.0017937631876291,0,0.44371628241204386,0.8964832225401836
V38,0.14571343716997,0.0065997462063988,0.20210451738805,0,0.001203963896796,0,0,0.15624774749164,0.0037961925237134,0.0069334816879234,0,0,0.012067559742177,0.20059140884403,0,0,0,0.0026087868889532,0,0.047205862111953,0.11333684069727,0.10159045535113,0,0.5605852433799934,0.8282110222997707
V39,0,0.0036355341976952,0.33156898063985,0,0,0.0028140586964565,0.0012628161812807,0.0005,0.0026879526367647,0,0,0.0053352383680479,0,0.0020362020841036,0.003771952628226,0,0.017825663457243,0.28521708599544,0.0003,0,0.34301797734145,0,0,0.6657968133604865,0.7458351213136133
V40,0.0075758883929572,0,0.15726823180663,0,0.0060708687011457,0,0.26223556587686,0.088264718026689,0.075394817875507,0.015236235356238,0,0.035866483714241,0,0.0001,0.0097600963066715,0,0,0,0.21414503518405,0.019989435110029,0.10809488851417,0,0,0.39158309160764754,0.9217534821592651
V41,0.0021156596322711,0.0004,0.087858435315699,0.0009,0.18737932094412,0.0020804198233514,0.0008,0,0.0041583779475225,0,0.0007,0.0004,0,0,0.28584027493501,0.2439145728645,0.0051674912752043,0,0.069799056310531,0,0.10728009210233,0.0012138752752572,0,0.5624891557927418,0.8263993622615348
V42,0,0.0008,0.0001,0.19889944722691,0,0.0044652124843355,0,0,0.0025081292451642,0,0.201665717788,0,0.10018645049933,0.0044779706168395,0.2550343257139,0.21481340664508,0,0,0.017007602018731,0,0,0,0,0.5323875835730114,0.8470411429959412
V43,0.023234618459084,0,0.12179040436057,0.13454080236737,0.2028013811577,0.026132879736139,0.0022701151558769,0.0015750094293231,0,0.0049985093440375,0.021090488828537,0,0.0006,0.0022350417937963,0.0009,0.002271182721083,0,0,0.23445336879547,0,0.22111137554564,0,0,0.386443435762686,0.9250913638950797
V44,0.0015886229978601,0.0056720547552276,0,0.0058953406461033,0,0,0.26974450862819,0.0005,0,0,0,0.0090736338422622,0.0020688941867435,0.0004,0.0009,0.69747400245752,0.0002,0,0.004046226576848,0,0.0024129002997842,0,0,0.5542809175586862,0.8342094670124217
V45,0.0030174947086133,0.0081321584768266,0,0,0.091861158265771,0.17561468979487,0,0.19406497893271,0.0253230918105,0.0022622309264714,0.040495685068381,0.019528266669234,0.17849078777483,0.003299598140041,0.093330454214651,0,0.0018949943959533,0,0.013563779230198,0.056539594591082,0.092581036999868,0,0,0.39435762071967223,0.9209191515491043
V46,0.44772114236137,0.0074808815237534,0,0,0.017682655906069,0,0.01923559364838,0,0,0,0.018561415933964,0,0,0.0053032449320557,0.0028461523657246,0.22761407237751,0,0,0.0008,0,0.0014713111382308,0.25124085257813,0,0.5695773062063222,0.8228793415966076
V47,0.0037679501679424,0,0.66920881281534,0.01545997820958,0,0,0,0.004863830421172,0,0,0,0.0060438080394371,0.001934520530048,0,0,0.011411102196193,0.0013946843648378,0,0.28591531325545,0,0,0,0,0.8458000026296998,0.5532026720612908
V48,0.0009,0,0.0047336090451159,0.011562070391513,0.0003,0,0,0.0026821114946098,0.0064456449979987,0.63249530257084,0,0.0026066406156554,0.0024519169098215,0.0009,0.33090348461851,0,0.0023454599205305,0.0016626871539504,0,0,0,0,0,0.6768946542410338,0.7512803739635832
V49,0,0.0077958872431164,0.0011241473176245,0,0.17940599936777,0.0007,0,0.20044716203401,0.21545062965651,0.012682518152953,0,0.012086458545197,0.0018110769748347,0,0.0029522046468237,0.035169105337976,0.001,0,0,0.0036900744002368,0.13969605754467,0.18601675570028,0,0.4269858459341994,0.9127252008238557
V50,0.0037793417126405,0,0.33981006213111,0,0.012420583551411,0,0.0055607971368694,0,0.25911551291097,0.002647830984235,0.0060857110169426,0.15994042683803,0.0016327274134966,0.0071723327010235,0.0041961513356897,0.0019590460937957,0,0.18803726450761,0,0.0072328341038113,0.0004,0,0,0.4824532239110023,0.8879681329725436
V51,0.0025436111212643,0,0.0001,0.19703453749982,0.19624816125642,0.21093583775703,0.0048787013846556,0,0,0.15938101984403,0,0,0.0057233131454391,0,0,0.14411499331972,0,0.071582694680305,0.0060630619780626,0,0,0.0013510358640159,0,0.6165661830722158,0.7886724739865231
V52,0.0008,0.0043612129949091,0,0,0,0.010378837736247,0,0.0001,0.0022541701718745,0.01855819138536,0,0.031836759786029,0,0.0030559916962542,0.24178055302812,0.0005,0.67610932335399,0.0003,0.0075095449358159,0,0,0.0025638064140554,0,0.575783232289997,0.819064331815392
V53,0,0.0011099800110545,0.0020796820342307,0,0.0026849985435138,0.0039762864877562,0,0.0058746404195733,0.0040668506940475,0.016086641517629,0.0008,0.22469211481295,0,0,0.0099276903750357,0,0.0079787476816863,0.26235645197604,0,0.45838612189457,0,0,0,0.6459147458630086,0.7723060661161407
V54,0.12447021477066,0,0.1079536180078,0.11305369732674,0.0026367312813901,0,0,0.13791514266275,0.0054429920896599,0.14685352658299,0,0.0032040320083046,0,0,0.11940032627371,0.014521886186683,0,0,0,0.13393252979107,0,0.090615303018258,0,0.36593430853198755,0.9393876344873785
V55,0.0080340377990501,0,0.0014266709236715,0.12971349353346,0.077771565399853,0,0.13674351844066,0.094729985326578,0.0043445065111567,0.04445665876121,0,0.018807745033923,0,0,0.0010660383678766,0.072819161339015,0.0011127406904923,0.15394356041759,0,0.044085969780855,0.078821890801025,0.13212245687359,0,0.401011558786083,0.9158203910679177
V56,0.011647098402271,0,0.0005,0.0065969070289443,0,0.20281258808322,0.031358644391865,0,0,0.1843603024595,0.15247702293237,0.00919738449234,0.0025854941949206,0,0.055365078897424,0,0.17751031087596,0,0.019549204223245,0,0.14602653156364,0,0,0.519168624534535,0.8543340071015904
V57,0.16135377591397,0.26439697557266,0.13791131042661,0,0.16397173388856,0,0,0.0006,0.013507487852132,0.0054054778500067,0.0074556643039398,0.14343546346815,0,0,0,0.091213273385631,0.0005,0,0.0018153975315208,0,0,0.0084838811713531,0,0.6531844653634226,0.7568783192437887
V58,0,0.01990752480025,0,0.0060790076714747,0.16469790206419,0,0.0041854107859968,0,0,0,0.19656044759199,0.0050272965891585,0.11596526481198,0.086445174503302,0.052157480534979,0.18281677232671,0,0.0052450923510944,0.0033839763387714,0.15470072443268,0.0020737503036404,0.0008,0,0.38703076138922704,0.9232443429670706
V59,0.069667175979944,0.0027083886915838,0.0009,0,0.091284374453531,0.028381943404829,0.064513746039422,0.14967517419007,0.0050582532933262,0,0.16795738995638,0,0,0,0.0043476924108777,0,0.14475298539193,0,0.1757813522337,0.0004,0.093455651785699,0.001074185768781,0,0.5442532024085543,0.8486332910385952
V60,0.017806292715266,0.1437139025461,0,0.38539221742627,0.0077877892160529,0,0,0.010280690064709,0,0.017347042618144,0,0,0,0.0084381495263711,0.14524640675086,0.0011420022400616,0,0.0005,0.25698713042604,0,0.0008,0.0045816188449362,0,0.5010103716942719,0.8647294904581112
V61,0.014904138402685,0,0.0006,0,0.0031710395834182,0,0.0016125018865511,0,0,0.14911332993822,0.20506591082313,0.21291987200045,0.0006,0.0053451667781684,0.0003,0.25903776782374,0.14453244342348,0,0,0.0028093539181034,0,0,0,0.6726349474340861,0.7394613475628916
V62,0.41969595573706,0.0060006534392609,0.002189450339453,0,0,0.018975286469028,0,0,0,0,0.0033745921921112,0,0,0,0,0,0.0020833795843059,0,0,0.028000723128123,0,0.51967995911066,0,0.5776736169594807,0.842768632164201
V63,0.15641480867649,0.0005,0.0001,0.0073023490127888,0.11584378876565,0,0.27171490092017,0,0.0063265267378793,0.0046391831478854,0,0.0024756020739378,0.0019678424542263,0.069668946051547,0.0014179877182583,0,0.0014533465907282,0.25439541803505,0.0056200589276164,0,0.10014504841752,0,0,0.5168481573527173,0.8598210238171006
V64,0,0.0009,0,0.18971957273942,0,0.071328837005931,0.0006,0,0,0.23032819652698,0.0027138063883984,0,0.0016598064005046,0,0,0,0.0051952338476174,0.28096952318069,0.1200665010892,0.096491602195278,0,0,0,0.51211872297567,0.8585622610485356
V65,0,0.0001,0,0.0035332088690183,0,0.032177294491426,0,0,0,0,0.0021683683612137,0.27701699550993,0.0006,0.67000235376607,0.0015654487244824,0.0034357058323665,0.0030445649164399,0,0.0024791099572968,0,0.0038393676197409,0,0,0.5581551891812259,0.8450263524157748
V66,0.0035873352794967,0,0,0,0,0.016832110038359,0,0.0081475278594276,0,0.0002,0,0,0,0,0.15643660197411,0.51203588269186,0.0032664718679272,0,0.29484859439376,0.0023284381518144,0,0.0023330637092235,0,0.3995462069577655,0.9264633426856582
V67,0.0045790219292444,0,0.2131873179431,0,0.0091061783556537,0,0,0.30361295158507,0.0039368775073314,0.008684423294666,0,0.0003,0.12531767350422,0.0023615545936841,0.15900035904968,0,0,0.0022145692629588,0.0010742147145249,0.16628919490667,0,0.0004,0,0.512341552698933,0.8582138803866661
V68,0.0035120776817267,0,0.12898805411948,0.013173553351643,0,0,0.0011919113782224,0,0.0032437719572825,0.0041744913895429,0.11217080058368,0.20767493494155,0,0.002672414992871,0.27378867203285,0.24396577946528,0.0020473810770576,0,0,0.0033961570288161,0,0,0,0.6835846641729524,0.7311065806542094
V69,0,0,0.001193270606561,0,0,0.022138217081637,0.0010654427502422,0,0,0,0.48381887669329,0,0.47565489876799,0.0017925605926324,0.006953630967951,0,0,0,0,0.0065557587341511,0.0008,0,0,0.568178558840676,0.8272420289125887
V70,0.1118037000463,0.0077730376535485,0,0.023267631724525,0.076281468057005,0,0,0.0093442858318103,0.15687575128391,0,0.0001,0.15391352693906,0.0004,0.079203700846113,0,0,0.11309722706499,0.1484963449739,0.0012554051692546,0,0.0040492688568145,0.11407279768115,0,0.5434372230759847,0.8430998672853723
V71,0.33474012101135,0.0028967641842454,0,0.02081082395437,0,0,0.010237799891509,0.0041096839671446,0.0073138202313765,0,0,0.0017564257534169,0.0027822530151951,0,0.0001,0.0015007743312337,0.0009,0,0.0056511383394184,0.22660820033902,0,0.38067070772551,0,0.49762061628816007,0.8832241321502258
V72,0.0056131652240585,0.0055481579580436,0.089214694134355,0.14639088372581,0,0.158286045998,0,0,0.13248142253014,0.0025923868868399,0.0052689297375501,0,0.0047334362210984,0,0.079700235335171,0,0.16139086964924,0.15359773533222,0,0.05509600838123,0.0001,0,0,0.4965963107541654,0.8680271379564783
V73,0.18207204320375,0.27927416677274,0.0013250531489991,0,0.1056788506112,0.19281872852917,0.0017665436060612,0.003578225102288,0,0,0,0.0023269013615714,0,0.0028846668229892,0,0.017459130854982,0,0.0011617100058986,0.0015821506499653,0,0.2080718293304,0,0,0.6531013273378865,0.7610291381026827
V74,0.0081681207586624,0,0.25623336302719,0.004542449020222,0.004283477342492,0,0,0.0065083724704147,0.0014061690014237,0.015242981019008,0,0.0015381503626019,0.0064505052264233,0.0042660218434576,0.66080836821656,0,0.0056962763251519,0,0.024855745386388,0,0,0,0,0.6836305020609281,0.8283905942907756
V75,0,0,0.0004,0.14862253839647,0.0055688326090549,0.18318252504039,0,0,0.17462822954423,0,0,0.0048861912511484,0,0.036455203824899,0.17622899638842,0,0.012143462610111,0,0.10271589596945,0.018126824058365,0,0.13704188304809,0,0.4198476886303904,0.9117136928980234
V76,0.30590154061331,0.072670441103213,0.0001,0.0055778326710391,0.1578157020787,0,0,0.0038047922682963,0.0082800831578022,0,0.012063416451992,0.20290791755162,0.0039439936122385,0,0,0,0.0008,0.018915795687718,0.20679019261379,0,0.0004,0,0,0.4883383098054959,0.8757000966870752
V77,0,0.10844535169589,0.0010698315953866,0.055636109492923,0.0053748099439789,0.125050822081,0.12099809402365,0,0,0,0.0051616902623773,0.18074351177978,0.047974175303158,0.001484506489673,0,0,0,0.015732901719244,0.025145491371971,0,0.10849742421601,0.19868528002497,0,0.5235955096084105,0.851429180849393
V78,0.46682809297114,0.0072723499349816,0,0.0070281549815006,0,0,0.01823822039874,0.0082308973355003,0,0.0062055534240558,0,0,0,0.013794920082796,0.45800317734715,0,0.001,0,0.013446651169214,0,0,0,0,0.7181089326052845,0.7129778299079848
V79,0,0.011455320470955,0.0019493220458391,0.0021066464166009,0.011191826530842,0.001294965232819,0.01441695562963,0,0,0,0.011677126152875,0.62194122851904,0,0.0016326384752191,0.31588973743791,0.0048710918039818,0,0,0.0011217794519103,0,0.0005,0,0,0.7705843786316159,0.6893387830148715
V80,0.092902500462702,0.0017074475704048,0,0.0054507313909926,0,0,0,0.10111448141857,0.012630612767509,0,0.16750504853118,0.14298158191559,0.018334897982399,0.15762633195348,0.0007,0,0.0099112739564026,0,0,0.015137137321777,0.14081307200942,0.13323437817931,0,0.6390988864077124,0.7769151024339999
V81,0,0.010218376726608,0.0036998448602244,0.02046804565407,0.0072431099082923,0,0.0012545717661692,0,0,0,0.0089710793563697,0,0.0029808668015592,0.0022119584618709,0.0001,0,0.32466930100932,0.0028629815767756,0.41421192383346,0.0055818997289943,0.1955714022796,0,0,0.4590032466776319,0.8914054997786465
V82,0.013559223638196,0,0,0.15528824924479,0,0.22643897837631,0.10214269394174,0.010648815990562,0,0.17813167069332,0,0,0.01991388988201,0.0022864702376633,0,0,0,0.012405050144243,0.1129327628372,0.0021021648412415,0.16415003017272,0,0,0.4100304958610804,0.9154162408357085
V83,0,0.0066550059956153,0.0003,0.0004,0.37555675249194,0,0.18690513284483,0,0.13812921650614,0,0.0039472317797739,0,0,0,0.27577145545711,0.0016385786818839,0,0,0.0013996387079034,0,0.0056167033996445,0.0036620140331213,0,0.5676869804548704,0.8244291652677668
V84,0.005252625763081,0.0030154773541924,0,0.0021630761385975,0.2391793401098,0.14794420684342,0.0038523605179646,0.14453393834867,0.0006,0,0.0026896180663697,0.15539882146843,0.0015388531000071,0,0,0.0088639658292112,0.0006,0.1044846338442,0.1550669199257,0.024844858979126,0,0,0,0.4850947196159439,0.8750136732416273
V85,0.1031294841769,0,0.004871088228856,0.20207677442217,0,0.0020068238506357,0.021020068001398,0.10108916227304,0.0009,0,0.10750925936492,0,0,0.0078463614371849,0.19663385608262,0,0.20569638515692,0,0,0.0014127157285386,0.041944191539017,0.0038370077003698,0,0.356051333743058,0.9431657327640178
V86,0.1213110052784,0,0,0.10119956593959,0.17567454481984,0.018753642348956,0,0,0.16414549098224,0.0001,0.0016629836834441,0.0011272858967414,0.0008,0,0.21390676123687,0.010576123195635,0.0020645369454332,0,0.0005,0.0004,0,0.18768644858881,0,0.5141580706074158,0.859407386658312
V87,0.49009278053029,0,0,0.059072857540915,0,0,0.023235927063431,0.0002,0,0,0.024681592650457,0.0063215811453633,0.0046423368059153,0.0040450085146143,0.36944347733463,0.0007,0,0.0058089712030245,0.011703790110977,0,0,0,0,0.7670903089378052,0.6444874715186639
V88,0,0.0050143727296972,0.0073401837582369,0.0016500416917997,0.0125559591151,0,0.0007,0,0,0.0020277073254652,0,0,0.20185143328237,0.0040335972414568,0,0.1113345770123,0,0.29818026958736,0.35329736378855,0,0.0007,0.0013790418884152,0,0.456229727989589,0.8912112125274478
V89,0.0064801503487535,0.18023194356149,0.41267398979936,0.32317226296137,0.01270015388583,0,0,0,0.0005,0.024011073650114,0,0.0022422436383354,0.03226191914292,0,0.0037303571593291,0,0,0,0,0.0009,0,0.0011296835701763,0,0.7149418640187091,0.7013125978752511
V90,0,0,0,0.036917629639532,0.023447947739917,0.011369929917664,0.36461438890204,0,0,0,0.10986350429041,0,0.0034713882208353,0.0004,0.0008,0,0.44031195669015,0.0016651155817115,0.0059553982532043,0,0.0011637940738916,0,0,0.48692762798728356,0.8754186808689006
V91,0.1565784740372,0,0,0,0,0.0099090847412733,0.0020838724056293,0.0043250738290998,0.11442336381189,0.0017090470308921,0.18291701995744,0.17832567231909,0,0,0.16769749335478,0.12694684913694,0.0025275125813754,0.0042112904966816,0,0.0040518095773587,0,0.044293436720354,0,0.5114809236016852,0.8638090293244249
V92,0.14166249045323,0.0010736799256746,0.0013803944927158,0.10354765174071,0.0045531783794906,0,0,0,0.0045164702807484,0,0,0.20784580666343,0.21878278536914,0,0.091108517081897,0.062571638635393,0.021535134697043,0.14075913428559,0,0.0007,0,0,0,0.43401856141455003,0.9034334350560134
V93,0.08125391385347,0,0.0007,0,0.20629737625248,0.025061094316111,0.10335219087367,0,0.20672125893771,0.0050754015337071,0,0.0033008586235713,0,0,0,0.059460554659576,0,0.22534892069058,0.0079173992016513,0.075186550231538,0,0.0003,0,0.363618582895273,0.9379312716074434
V94,0.0061254698469435,0.18249038476002,0.13304693006081,0,0.0012387203251443,0,0.14695120877161,0.0077880085390697,0.0008,0.091932376536046,0.0019346453297968,0,0.14503168031572,0.0040496046834807,0.048396324300765,0.088307383064735,0,0,0.014650696974339,0.1244070028957,0,0.0028479378196258,0,0.5694242985202597,0.8302126540853645
V95,0,0,0.37151212708738,0,0.29757178461141,0.28812238597779,0,0.0059530524192574,0,0.0003,0,0.012994359234143,0.0003,0,0.0016603599401319,0.0003,0.0011376692121697,0,0,0.018293889478935,0.0018095962266378,0,0,0.7805621488258757,0.6317739599305081
V96,0.0038710680008222,0,0.1740446448401,0.15289064368851,0.0051650395726456,0,0.002057044006625,0,0.0012900499165118,0.0006,0.086173414757797,0.0009,0.011996548102915,0.004502162515295,0,0,0.0003,0.34131602181929,0,0.0029180459779411,0.0001,0.2118785018988,0,0.557544724551871,0.8303248743023409
V97,0.24820240132644,0.21169328414015,0.0003,0.026602338544065,0,0.32474831494746,0.0005,0.15584579625459,0,0,0,0,0.0024848891164134,0.012038180417153,0.0003,0,0,0,0,0.014428077936215,0.0008,0.0020952359352665,0,0.4152808842720648,0.9327450559747953
V98,0,0.37684972629519,0.0007,0.0007,0.20997664148917,0,0,0,0,0,0.0062811609436955,0,0,0.0017746226625358,0.0001,0.025669048848129,0,0.3704796201722,0.0074540052354389,0,0,0,0,0.6172752979265896,0.7878726023974777
V99,0.0028241177697012,0,0,0,0.24076111628301,0.0069557403842821,0,0,0.0005,0.3329318018096,0,0.0031513578295485,0.0081969247716582,0.0010998377120907,0,0,0,0.38877428791892,0,0.014805487062759,0,0,0,0.43633247371378225,0.9124066589956429
V100,0,0.0023041283746808,0.0002,0.0067116722759651,0,0.039470967198167,0,0.0045819263484576,0,0,0,0.28557551583091,0.16143968073883,0.0013759074508942,0,0,0,0.0029457030638776,0.0025569731667349,0.49205049730652,0.0008,0,0,0.5598361006180135,0.8630362837487766
V101,0,0.0036785502150749,0,0.34648251462111,0.043168003395721,0.22934361549272,0,0.01405426018741,0.0055763799135923,0.027589338214092,0,0.0050311012449641,0.18394763474472,0,0.0002,0,0.0037554732250601,0.11789441760058,0,0.017999979468963,0,0.0012781090977092,0,0.5206323411513634,0.8532279370368209
V102,0.0006,0.0006,0.0007,0,0.0064054096426584,0.0014265388150094,0,0.0040686332575583,0.0029608023956974,0.014983989960621,0,0.0078478547390919,0.33374151828957,0.27388391609894,0.24336125156026,0.0022375543573295,0,0,0,0.014836138336186,0.092344753838917,0,0,0.44499798015877506,0.9065806992949729
V103,0.0013705048587317,0.010134928864867,0,0.0024893844879198,0.0039523437663428,0.0023585873523181,0.4229178880471,0.0070508045494731,0,0,0.02114397219769,0,0,0.0008,0,0,0,0.007837957208725,0.0083419179914572,0,0.50873191392567,0.0028927097450752,0,0.4634982529394564,0.8898070861656575
V104,0.1149612440605,0,0.0004,0,0.46645744583142,0.002034243267552,0,0.0016793481740441,0,0,0,0.0076539629863262,0.0013935216642061,0.0004,0,0.18856864278191,0.20907945132509,0,0.0042393425623018,0,0.0016883431645622,0.001390972174998,0,0.5323184679126367,0.8487255109140757
V105,0.47219190682144,0,0.0017184013827518,0,0,0.010049829958738,0.45876166899009,0.0014194394831608,0.0014236500930394,0,0,0.006450844933846,0.003173252748988,0,0.0026272831850614,0,0.0046142719966126,0,0,0.037569450406279,0,0,0,0.49269722090661194,0.8750244645971089
